abbreviation	fullName	chargedFormula	charge	avgmolweight	monoisotopicweight	keggId	pubChemId	cheBlId	hmdb	pdmapName	reconMap	reconMap3	food_db	chemspider	biocyc	biggId	wikipedia	drugbank	seed	metanetx	knapsack	metlin	casRegistry	epa_id	inchiKey	inchiString	smile
rhamnogalurII	Wine rhamnogalacturonan II, MW ~ 5-10 kDa, 37% galur, 16% rmn, 3% fuc-L, 11% arab-L, 6% gal, 5% glcur, 4% 2omfuc, 3% 2omxyl, 6% ... <Preview truncated at 128 characters>	C317H445O273	-27	0	0	G06506																					
rhamnogalurI	Potato rhamnogalacturonan I, MW assumed ~200000, 62 galur, 20 rmn, 12 gal, 3 arab-L, 1 xyl-D (www.megazyme.com, PMID: 16661590)	C5840H7862O5281	-620	0	0	G09800																					
raffin	Raffinose	C18H32O16	0	0	0				HMDB0003213							raffin			cpd00382	MNXM621							
pullulan1200	Pullulan (n=1200 repeat units, alpha-1,4 and alph-1,6 bounds)	C7200H12002O6001	0	0	0											pullulan1200				MNXM148493							
pecticgal	Pectic galactan (potato), gal: arab-L: rmn: galur = 78: 9: 4: 9 (www.megazyme.com). Assumed to consist of 100 sugars per macromo... <Preview truncated at 128 characters>	C597H971O503	-11	0	0																						
pect	Pectin	C2535H3509O2535	-1	194.1394	194.0426527	C08348	441476	47954	HMDB0003402		pect	pect	FDB023162	390200	PECTIN	pect	Pectin			MNXM163549		6916	9000-69-5	DTXSID2044183	AEMOLEFTQBMNLQ-DTEWXJGMSA-N		[H]OC(=O)[C@@]1([H])O[C@]([H])(-*)[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]1([H])O-*
melib	TG(18:4(6Z,9Z,12Z,15Z)/18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))	C12H22O11	0	899.395	898.7050407				HMDB0055419							melib			cpd03198	MNXM1434					KDEWWQZHBSXNPX-XGZCLZEASA-N		
mannan	Alpha-mannan, yeast, has a MW of about 25000 (PMID: 5461381), equals ~ 140 mannose units. ID according to iMM904	C840H1402O701	0	0	0											mannan				MNXM2020							
man	D-Mannose	C6H12O6	0	180.1559	180.0633881	C00159	18950	4208	HMDB0000169	D-mannose	man	man	FDB001202	17893	MANNOSE	man	D-Mannose		cpd00138	MNXM182	C00050441		3458-28-4	DTXSID5040463	WQZGKKKJIJFFOK-QTVWNMPRSA-N	InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5+,6?/m1/s1	[H]OC([H])([H])[C@@]1([H])OC([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H]
malt	D-Maltose	C12H22O11	0	342.2965	342.1162115	C00208	10991489	47937	HMDB0000163		malt	malt	FDB001193	9166684	MALTOSE	malt	Malt sugar	DBMET00495	cpd00179	MNXM165	C00001140	413	69-79-4	DTXSID1023233	GUBGYTABKSRVRQ-PICCSMPSSA-N	InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5-,6+,7-,8-,9-,10-,11?,12-/m1/s1	[H]OC([H])([H])[C@@]1([H])O[C@]([H])(O[C@@]2([H])[C@]([H])(O[H])[C@@]([H])(O[H])C([H])(O[H])O[C@]2([H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H]
levan1000	Levan	C6000H10002O5001	0	504.4371	504.169035	C01355	22833608		HMDB0003539				FDB023192	17216231	LEVAN		Levan					6945	9013-95-0		AIHDCSAXVMAMJH-GFBKWZILSA-N		
lcts	Alpha-Lactose	C12H22O11	0	342.2965	342.1162115	C00243	84571	36219	HMDB0000186		lcts	lcts	FDB001145	76293	LACTOSE	lcts	Lactose		cpd00208	MNXM362	C00001136	267	63-42-3	DTXSID2023193	GUBGYTABKSRVRQ-QKKXKWKRSA-N	InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5+,6+,7-,8-,9-,10-,11?,12+/m1/s1	[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(O[C@@]2([H])[C@]([H])(O[H])[C@@]([H])(O[H])C([H])(O[H])O[C@]2([H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]1([H])O[H]
kestottr	Kestotetraose (3 fru, 1 glc inulin-type fructo-oligosaccharide)	C24H42O21	0	0	0																						
kestopt	Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)	C30H52O26	0	0	0																						
kesto	Kestose (2 fru, 1 glc inulin-type fructo-oligosaccharide)	C18H32O16	0	0	0																						
inulin	Inulin	C180H302O151	0	6179.373	6176.017855	C03323	24763	15443	HMDB0014776					23149			Inulin	DB00638					9005-80-5	DTXSID70872610	JYJIGFIDKWBXDU-UHFFFAOYSA-N		
hspg	Heparan Sulfate Proteoglycan	C79H113N5O101S12X	-13	0	0						hspg	hspg				hspg				MNXM7411							
homogal	Homogalacturonan, 100 galacturonate residues. Assumed to be methylated/ acetylated in every 5th residue. Citrus HG consists of 7... <Preview truncated at 128 characters>	C660H840O660	-120	0	0																						
ha	Hyaluronic acid	C28H40N2O22	-2	425.3851	425.1533253	C00518	53477741		HMDB0002061		ha	ha	FDB022824			ha	Hyaluronic acid			MNXM18575			9004-61-9	DTXSID7046750	YWIVKILSMZOHHF-QJZPQSOGSA-N	InChI=1S/C28H44N2O23.Na/c1-5(33)29-9-18(11(35)7(3-31)47-25(9)46)49-28-17(41)15(39)20(22(53-28)24(44)45)51-26-10(30-6(2)34)19(12(36)8(4-32)48-26)50-27-16(40)13(37)14(38)21(52-27)23(42)43;/h7-22,25-28,31-32,35-41,46H,3-4H2,1-2H3,(H,29,33)(H,30,34)(H,42,43)(H,44,45);/q;+1/t7-,8-,9-,10-,11-,12-,13+,14+,15-,16-,17-,18-,19-,20+,21+,22+,25-,26+,27-,28-;/m1./s1	[Na+].[H]OC(=O)[C@@]1([H])O[C@@]([H])(O[C@@]2([H])[C@]([H])(O[H])[C@]([H])(O[C@@]([H])(O[C@]3([H])[C@]([H])(O[C@@]([H])(O[C@@]4([H])[C@]([H])(O[H])[C@]([H])(O[C@@]([H])(O[H])[C@]4([H])N=C(O[H])C([H])([H])[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]3([H])O[H])C(=O)O[H])[C@]2([H])N=C(O[H])C([H])([H])[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H]
gncore2	GlcNac-Alpha-1,4-Core 2	C30H50N3O20X	0	0	0						gncore2	gncore2				gncore2				MNXM18092							
gncore1	GlcNac-Alpha-1,4-Core 1	C22H37N2O15X	0	0	0						gncore1	gncore1				gncore1				MNXM18091							
glygn2	Glycogen, Structure 2 (Glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})	C66H111O56X	0	0	0						glygn2	glygn2				glygn2				MNXM8681							
glcur	D-Glucuronic acid	C6H9O7	-1	194.1394	194.0426527	C00191	444791	42717	HMDB0000127		glcur	glcur	FDB021897	392615	GLUCURONATE	glcur	GCU	DBMET00488	cpd00164	MNXM241	C00001123	161			AEMOLEFTQBMNLQ-AQKNRBDQSA-M	InChI=1S/C6H10O7/c7-1-2(8)4(5(10)11)13-6(12)3(1)9/h1-4,6-9,12H,(H,10,11)/p-1/t1-,2-,3+,4-,6?/m0/s1	[H]OC1([H])O[C@]([H])(C([O-])=O)[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H]
glc_D	D-Glucose	C6H12O6	0	180.1559	180.0633881	C00031	5793	4167	HMDB0000122		glc_D	glc_D	FDB012530	5589	GLC	glc__D	Dextrose		cpd00027	MNXM41	C00042470	133	50-99-7	DTXSID7022910	WQZGKKKJIJFFOK-GASJEMHNSA-N	InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6?/m1/s1	[H]OC([H])([H])[C@@]1([H])OC([H])(O[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H]
gam	Glucosamine	C6H14NO5	1	179.1711	179.0793725	C00329	439213	5417	HMDB0001514		gam	gam	FDB022668	388352	GLUCOSAMINE	gam	Glucosamine	DB01296	cpd00276	MNXM533		266	3416-24-8	DTXSID4023098	MSWZFWKMSRAUBD-IVMDWMLBSA-O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2/p+1/t2-,3-,4-,5-,6?/m1/s1	[H]OC([H])([H])[C@@]1([H])OC([H])(O[H])[C@]([H])([N+]([H])([H])[H])[C@@]([H])(O[H])[C@]1([H])O[H]
galur	D-Galacturonate	C6H9O7	-1	0	0	C08348	84740	47962	HMDB0002545				FDB001161	76444	D-GALACTURONATE	galur	Galacturonic acid		cpd00280	MNXM48464	C00001120	6713	14982-50-4	DTXSID00873872			
gal	D-Galactose	C6H12O6	0	180.1559	180.0633881	C00984	439357	28061	HMDB0000143		gal	gal	FDB012703	388480	GALACTOSE	gal	Hexose		cpd00108	MNXM390	C00019681	134	59-23-4	DTXSID0023088	WQZGKKKJIJFFOK-PHYPRBDBSA-N	InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3+,4+,5-,6+/m1/s1	[H]OC([H])([H])[C@@]1([H])O[C@]([H])(O[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]1([H])O[H]
fuc_L	L-Fucose	C6H12O5	0	164.1565	164.0684735	C01019	17106	2181	HMDB0000174		fuc_L	fuc_L	FDB020543	16190	L-FUCOSE	fuc__L	L-Fucose		cpd00751	MNXM40586	C00035100	268	2438-80-4	DTXSID50883845	SHZGCJCMOBCMKK-DHVFOXMCSA-N	InChI=1S/C6H12O5/c1-2-3(7)4(8)5(9)6(10)11-2/h2-10H,1H3/t2-,3+,4+,5-,6?/m0/s1	[H]OC1([H])O[C@@]([H])(C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H]
fru	D-Fructose	C6H12O6	0	180.1559	180.0633881	C02336	439709	28645	HMDB0000660		fru	fru	FDB012528	388775	BETA-D-FRUCTOSE	fru	FRU		cpd00082	MNXM175	C00033848	135	53188-23-1	DTXSID5023081	RFSUNEUAIZKAJO-ARQDHWQXSA-N	InChI=1S/C6H12O6/c7-1-3-4(9)5(10)6(11,2-8)12-3/h3-5,7-11H,1-2H2/t3-,4-,5+,6-/m1/s1	[H]OC([H])([H])[C@@]1([H])O[C@](O[H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]1([H])O[H]
dsT_antigen	Disialyl-T Antigen	C36H56N3O26X	-2	0	0	G00027					dsT_antigen	dsT_antigen				dsT_antigen				MNXM11408							
dextran40	Dextran 40, 1,6-alpha-D-Glucan	C480H800O400	0	0	0	C00372	3662																				
cspg_c	Chondroitin Sulfate C (GalNac6S-Glca) Proteoglycan	C45H66N2O45S3X	-5	0	0						cspg_c	cspg_c				cspg_c				MNXM7172							
cspg_b	Chondroitin Sulfate B / Dermatan Sulfate (Idoa2S-GalNac4S) Proteoglycan	C45H65N2O48S4X	-6	0	0						cspg_b	cspg_b				cspg_b				MNXM7170							
cspg_a	Chondroitin Sulfate A (GalNac4S-Glca) Proteoglycan	C45H66N2O45S3X	-5	0	0						cspg_a	cspg_a				cspg_a				MNXM7169							
core8	Core 8	C14H24NO10X	0	0	0						core8	core8				core8				MNXM16842							
core7	Core 7	C16H27N2O10X	0	0	0						core7	core7				core7				MNXM16841							
core6	Core 6	C16H27N2O10X	0	0	0						core6	core6				core6				MNXM7200							
core5	Core 5	C16H27N2O10X	0	0	0						core5	core5				core5				MNXM16840							
core4	Core 4	C24H40N3O15X	0	0	0	C04917		16478			core4	core4				core4				MNXM4704							[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(OC([H])([H])[C@@]2([H])O[C@]([H])([*])[C@]([H])(N([H])C(=O)C([H])([H])[H])[C@@]([H])(O[C@]3([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]3([H])N([H])C(=O)C([H])([H])[H])[C@@]2([H])O[H])[C@]([H])(N([H])C(=O)C([H])([H])[H])[C@@]([H])(O[H])[C@]1([H])O[H]
core3	Core 3	C16H27N2O10X	0	0	0	C01306		16250			core3	core3				core3				MNXM2544							[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(O[C@@]2([H])[C@@]([H])(O[H])[C@]([H])(OC([H])([*])[C@]2([H])N([H])C(=O)C([H])([H])[H])C([H])([H])O[H])[C@]([H])(N([H])C(=O)C([H])([H])[H])[C@@]([H])(O[H])[C@]1([H])O[H]
core2	Core 2	C22H37N2O15X	0	0	0			15876			core2	core2				core2				MNXM8447							[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(O[C@@]2([H])[C@@]([H])(O[H])[C@]([H])(OC([H])([*])[C@]2([H])N([H])C(=O)C([H])([H])[H])C([H])([H])O[C@]2([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])N([H])C(=O)C([H])([H])[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]1([H])O[H]
arabinoxyl	Arabinoxylan, 30 xyl_D, 18 arab_L, 3 gal, 3 glc_D	C276H446O223	0	0	0	G03769																					
arabinogal	Larch arabinogalactan, gal/ara 6:1, small amount of glcur, MW ~ 116000	C3862H6376O3218	0	0	0	C00569																					
arabinan101	Arabinan, polymer of 1,5-a-L-linked arabinofuranose units substituted by 1,3 or 1,2 linked branches, MW ~ 15000 Da (REF: www.meg... <Preview truncated at 128 characters>	C509H812O410	-2	0	0	C02474													cpd12115								
arab_L	L-Arabinose	C5H10O5	0	150.1299	150.0528234	C00259	439195	17535	HMDB0000646		arab_L	arab_L	FDB012306	388335		arab__L	Arabinose		cpd00224	MNXM91126		5474	5328-37-0	DTXSID9039733	SRBFZHDQGSBBOR-HWQSCIPKSA-N	InChI=1S/C5H10O5/c6-2-1-10-5(9)4(8)3(2)7/h2-9H,1H2/t2-,3-,4+,5?/m0/s1	[H]OC1([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H]
amylose300	Amylose (n=300 repeat units, alpha-1,4-glc)	C1800H3002O1501	0	0	0											amylose300				MNXM148049							
amylopect900	Amylopectin	C5400H9002O4501	0	828.7183	828.2746818	C00317	439207	28057	HMDB0003255				FDB023132	388347	CPD-7043		Amylopectin					3696	9037-22-3	DTXSID1093880	WMGFVAGNIYUEEP-WUYNJSITSA-N		
acgam	N-Acetyl-D-glucosamine	C8H15NO6	0	221.2078	221.0899372	C00140	439174	506227	HMDB0000215		acgam	acgam	FDB008032	388319	N-acetyl-D-glucosamine	acgam	N-acetylglucosamine		cpd00122	MNXM143		3356	7512-17-6	DTXSID3045855	OVRNDRQMDRJTHS-RTRLPJTCSA-N	InChI=1S/C8H15NO6/c1-3(11)9-5-7(13)6(12)4(2-10)15-8(5)14/h4-8,10,12-14H,2H2,1H3,(H,9,11)/t4-,5-,6-,7-,8?/m1/s1	[H]OC([H])([H])[C@@]1([H])OC([H])(O[H])[C@]([H])(N([H])C(=O)C([H])([H])[H])[C@@]([H])(O[H])[C@]1([H])O[H]
acgal	N-Acetylgalactosamine	C8H15NO6	0	221.2078	221.0899372	C01074	84265	40356	HMDB0000212		acgal	acgal	FDB021906	76020	N-ACETYL-D-GLUCOSAMINE	acgal	N-Acetylgalactosamine		cpd00832	MNXM395		5222	1811-31-0	DTXSID0048711	OVRNDRQMDRJTHS-KEWYIRBNSA-N	InChI=1S/C8H15NO6/c1-3(11)9-5-7(13)6(12)4(2-10)15-8(5)14/h4-8,10,12-14H,2H2,1H3,(H,9,11)/t4-,5-,6+,7-,8?/m1/s1	[H]OC([H])([H])[C@@]1([H])OC([H])(O[H])[C@]([H])(N([H])C(=O)C([H])([H])[H])[C@@]([H])(O[H])[C@@]1([H])O[H]
